user_id,week_start,event_count,distinct_features,days_since_last_activity,baseline,trend_slope,half_life_weeks,is_flagged
user_1018,2025-08-11,2.0,1.0,1,4.5,0.0,inf,False
user_1018,2025-08-18,9.0,4.0,0,4.5,6.999999999999998,inf,False
user_1018,2025-08-25,3.0,2.0,2,4.5,0.4999999999999993,inf,False
user_1018,2025-09-01,4.0,3.0,0,4.5,0.0,inf,False
user_1018,2025-09-08,1.0,1.0,6,4.5,-0.6999999999999998,0.0,False
user_1018,2025-09-15,0.0,0.0,13,4.5,-0.9428571428571428,0.0,False
user_1018,2025-09-22,0.0,0.0,20,4.5,-0.9285714285714284,0.0,True
user_1018,2025-09-29,0.0,0.0,27,4.5,-0.8452380952380953,0.0,True
user_1018,2025-10-06,0.0,0.0,34,4.5,-1.0833333333333337,0.0,True
user_1018,2025-10-13,0.0,0.0,41,4.5,-0.5238095238095241,0.0,True
user_1018,2025-10-20,0.0,0.0,48,4.5,-0.392857142857143,0.0,True
user_1018,2025-10-27,0.0,0.0,55,4.5,-0.0833333333333333,0.0,True
user_1018,2025-11-03,0.0,0.0,62,4.5,0.0,inf,False
user_1019,2025-11-17,3.0,2.0,0,5.75,0.0,inf,False
user_1019,2025-11-24,4.0,3.0,0,5.75,0.9999999999999998,inf,False
user_1019,2025-12-01,9.0,4.0,0,5.75,3.0,inf,False
user_1019,2025-12-08,7.0,4.0,0,5.75,1.6999999999999995,inf,False
user_1019,2025-12-15,0.0,0.0,7,5.75,-0.2999999999999999,0.0,False
user_1019,2025-12-22,0.0,0.0,14,5.75,-0.8285714285714285,0.0,False
user_1019,2025-12-29,0.0,0.0,21,5.75,-0.9285714285714286,0.0,True
user_1019,2026-01-05,0.0,0.0,28,5.75,-0.8928571428571431,0.0,True
user_1019,2026-01-12,0.0,0.0,35,5.75,-1.1190476190476195,0.0,True
user_1019,2026-01-19,0.0,0.0,42,5.75,-1.1666666666666674,0.0,True
user_1019,2026-01-26,0.0,0.0,49,5.75,-0.5833333333333334,0.0,True
user_1019,2026-02-02,0.0,0.0,56,5.75,0.0,inf,False
user_1019,2026-02-09,0.0,0.0,63,5.75,0.0,inf,False
user_102,2026-04-20,8.0,4.0,0,7.0,0.0,inf,False
user_102,2026-04-27,7.0,4.0,1,7.0,-0.9999999999999998,3.500000000000001,False
user_102,2026-05-04,9.0,4.0,0,7.0,0.4999999999999999,inf,False
user_102,2026-05-11,4.0,3.0,1,7.0,-0.9999999999999998,0.5000000000000001,False
user_102,2026-05-18,0.0,0.0,8,7.0,-1.9,0.0,False
user_102,2026-05-25,0.0,0.0,15,7.0,-1.8857142857142857,0.0,True
user_102,2026-06-01,0.0,0.0,22,7.0,-1.6785714285714284,0.0,True
user_102,2026-06-08,0.0,0.0,29,7.0,-1.4523809523809526,0.0,True
user_102,2026-06-15,0.0,0.0,36,7.0,-1.2619047619047623,0.0,True
user_102,2026-06-22,0.0,0.0,43,7.0,-0.9880952380952386,0.0,True
user_102,2026-06-29,0.0,0.0,50,7.0,-0.3333333333333335,0.0,True
user_102,2026-07-06,0.0,0.0,57,7.0,0.0,inf,False
user_102,2026-07-13,0.0,0.0,64,7.0,0.0,inf,False
user_1020,2025-08-18,6.0,4.0,1,5.0,0.0,inf,False
user_1020,2025-08-25,3.0,2.0,4,5.0,-3.0,0.1666666666666666,False
user_1020,2025-09-01,6.0,3.0,0,5.0,2.3551386880256624e-16,inf,False
user_1020,2025-09-08,5.0,3.0,1,5.0,0.0,inf,False
user_1020,2025-09-15,3.0,2.0,1,5.0,-0.4000000000000001,1.2499999999999998,False
user_1020,2025-09-22,0.0,0.0,8,5.0,-0.8857142857142859,0.0,False
user_1020,2025-09-29,0.0,0.0,15,5.0,-0.9642857142857144,0.0,True
user_1020,2025-10-06,0.0,0.0,22,5.0,-0.9166666666666672,0.0,True
user_1020,2025-10-13,0.0,0.0,29,5.0,-0.8214285714285717,0.0,True
user_1020,2025-10-20,0.0,0.0,36,5.0,-0.904761904761905,0.0,True
user_1020,2025-10-27,0.0,0.0,43,5.0,-0.5952380952380955,0.0,True
user_1020,2025-11-03,0.0,0.0,50,5.0,-0.25,0.0,True
user_1020,2025-11-10,0.0,0.0,57,5.0,0.0,inf,False
user_1020,2025-11-17,0.0,0.0,64,5.0,0.0,inf,False
user_1021,2026-03-23,0.0,0.0,1,3.0,0.0,inf,False
user_1021,2026-03-30,2.0,2.0,1,3.0,2.0,inf,False
user_1021,2026-04-06,6.0,4.0,0,3.0,2.9999999999999987,inf,False
user_1021,2026-04-13,4.0,2.0,0,3.0,1.5999999999999994,inf,False
user_1021,2026-04-20,4.0,3.0,0,3.0,1.0000000000000002,inf,False
user_1021,2026-04-27,5.0,3.0,0,3.0,0.8285714285714285,inf,False
user_1021,2026-05-04,0.0,0.0,7,3.0,0.1428571428571428,inf,False
user_1021,2026-05-11,0.0,0.0,14,3.0,-0.1547619047619047,0.0,False
user_1021,2026-05-18,0.0,0.0,21,3.0,-0.654761904761905,0.0,False
user_1021,2026-05-25,0.0,0.0,28,3.0,-0.9404761904761908,0.0,True
user_1021,2026-06-01,0.0,0.0,35,3.0,-0.75,0.0,True
user_1021,2026-06-08,0.0,0.0,42,3.0,-0.6309523809523812,0.0,True
user_1021,2026-06-15,0.0,0.0,49,3.0,-0.4166666666666668,0.0,True
user_1021,2026-06-22,0.0,0.0,56,3.0,0.0,inf,False
user_1021,2026-06-29,0.0,0.0,63,3.0,0.0,inf,False
user_1022,2025-10-13,4.0,3.0,2,5.75,0.0,inf,False
user_1022,2025-10-20,8.0,4.0,1,5.75,3.999999999999999,inf,False
user_1022,2025-10-27,8.0,4.0,0,5.75,1.9999999999999991,inf,False
user_1022,2025-11-03,3.0,3.0,4,5.75,-0.2999999999999998,0.4166666666666669,False
user_1022,2025-11-10,0.0,0.0,11,5.75,-1.3,0.0,False
user_1022,2025-11-17,0.0,0.0,18,5.75,-1.3999999999999997,0.0,True
user_1022,2025-11-24,0.0,0.0,25,5.75,-1.2857142857142856,0.0,True
user_1022,2025-12-01,0.0,0.0,32,5.75,-1.1309523809523812,0.0,True
user_1022,2025-12-08,0.0,0.0,39,5.75,-1.2500000000000004,0.0,True
user_1022,2025-12-15,0.0,0.0,46,5.75,-0.8452380952380955,0.0,True
user_1022,2025-12-22,0.0,0.0,53,5.75,-0.25,0.0,True
user_1022,2025-12-29,0.0,0.0,60,5.75,0.0,inf,False
user_1023,2025-08-18,0.0,0.0,2,1.5,0.0,inf,False
user_1023,2025-08-25,4.0,2.0,1,1.5,3.999999999999999,inf,False
user_1023,2025-09-01,1.0,1.0,6,1.5,0.4999999999999994,inf,False
user_1023,2025-09-08,1.0,1.0,5,1.5,0.0,inf,False
user_1023,2025-09-15,1.0,1.0,5,1.5,-0.0999999999999999,2.5000000000000013,False
user_1023,2025-09-22,1.0,1.0,6,1.5,-0.1142857142857142,2.1875,False
user_1023,2025-09-29,2.0,2.0,4,1.5,0.0,inf,False
user_1023,2025-10-06,1.0,1.0,2,1.5,-0.0357142857142857,7.000000000000002,False
user_1023,2025-10-13,2.0,2.0,2,1.5,-0.130952380952381,9.545454545454543,False
user_1023,2025-10-20,1.0,1.0,1,1.5,0.0714285714285714,inf,False
user_1023,2025-10-27,0.0,0.0,8,1.5,-0.0595238095238095,0.0,False
user_1023,2025-11-03,2.0,1.0,2,1.5,1.7131113190470778e-17,inf,False
user_1023,2025-11-10,4.0,2.0,0,1.5,0.2023809523809524,inf,False
user_1023,2025-11-17,1.0,1.0,5,1.5,0.0833333333333333,inf,False
user_1023,2025-11-24,0.0,0.0,12,1.5,-0.0119047619047618,0.0,False
user_1023,2025-12-01,2.0,1.0,3,1.5,-3.426222638094155e-17,inf,False
user_1023,2025-12-08,0.0,0.0,10,1.5,-0.0714285714285714,0.0,True
user_1023,2025-12-15,0.0,0.0,17,1.5,-0.2023809523809524,0.0,True
user_1023,2025-12-22,0.0,0.0,24,1.5,-0.4166666666666668,0.0,True
user_1023,2025-12-29,0.0,0.0,31,1.5,-0.4166666666666668,0.0,True
user_1023,2026-01-05,0.0,0.0,38,1.5,-0.1547619047619048,0.0,True
user_1023,2026-01-12,0.0,0.0,45,1.5,-0.119047619047619,0.0,True
user_1023,2026-01-19,0.0,0.0,52,1.5,-0.1666666666666667,0.0,True
user_1023,2026-01-26,0.0,0.0,59,1.5,0.0,inf,False
user_1023,2026-02-02,0.0,0.0,66,1.5,0.0,inf,False
user_1024,2025-11-03,2.0,2.0,1,3.75,0.0,inf,False
user_1024,2025-11-10,1.0,1.0,5,3.75,-0.9999999999999998,0.0,False
user_1024,2025-11-17,6.0,3.0,0,3.75,1.9999999999999996,inf,False
user_1024,2025-11-24,6.0,3.0,1,3.75,1.6999999999999995,inf,False
user_1024,2025-12-01,0.0,0.0,8,3.75,0.1,inf,False
user_1024,2025-12-08,2.0,1.0,2,3.75,-0.0857142857142856,1.4583333333333344,False
user_1024,2025-12-15,2.0,2.0,2,3.75,-0.1428571428571428,0.8750000000000002,False
user_1024,2025-12-22,0.0,0.0,9,3.75,-0.3214285714285714,0.0,True
user_1024,2025-12-29,0.0,0.0,16,3.75,-0.5595238095238096,0.0,True
user_1024,2026-01-05,0.0,0.0,23,3.75,-0.8571428571428574,0.0,True
user_1024,2026-01-12,0.0,0.0,30,3.75,-0.5952380952380953,0.0,True
user_1024,2026-01-19,0.0,0.0,37,3.75,-0.1904761904761905,0.0,True
user_1024,2026-01-26,0.0,0.0,44,3.75,-0.2857142857142858,0.0,True
user_1024,2026-02-02,0.0,0.0,51,3.75,-0.1666666666666667,0.0,True
user_1024,2026-02-09,0.0,0.0,58,3.75,0.0,inf,False
user_1024,2026-02-16,0.0,0.0,65,3.75,0.0,inf,False
user_1025,2025-09-29,4.0,2.0,0,2.25,0.0,inf,False
user_1025,2025-10-06,2.0,2.0,3,2.25,-2.0,0.4375000000000001,False
user_1025,2025-10-13,0.0,0.0,10,2.25,-2.0,0.0,False
user_1025,2025-10-20,3.0,2.0,3,2.25,-0.5,3.75,False
user_1025,2025-10-27,3.0,3.0,4,2.25,-0.1000000000000001,18.74999999999997,False
user_1025,2025-11-03,2.0,2.0,2,2.25,-0.1142857142857142,7.656250000000002,False
user_1025,2025-11-10,2.0,2.0,1,2.25,-0.1071428571428571,8.16666666666667,False
user_1025,2025-11-17,4.0,3.0,0,2.25,0.0714285714285714,inf,False
user_1025,2025-11-24,0.0,0.0,7,2.25,0.0238095238095238,inf,False
user_1025,2025-12-01,0.0,0.0,14,2.25,-0.1428571428571428,0.0,False
user_1025,2025-12-08,2.0,2.0,2,2.25,-0.3095238095238096,2.826923076923076,False
user_1025,2025-12-15,2.0,1.0,0,2.25,-0.2023809523809524,4.323529411764705,False
user_1025,2025-12-22,1.0,1.0,6,2.25,-0.1547619047619048,0.0,True
user_1025,2025-12-29,0.0,0.0,13,2.25,-0.25,0.0,True
user_1025,2026-01-05,0.0,0.0,20,2.25,-0.2976190476190476,0.0,True
user_1025,2026-01-12,0.0,0.0,27,2.25,-0.0833333333333333,0.0,True
user_1025,2026-01-19,0.0,0.0,34,2.25,-0.2023809523809524,0.0,True
user_1025,2026-01-26,0.0,0.0,41,2.25,-0.3214285714285715,0.0,True
user_1025,2026-02-02,0.0,0.0,48,2.25,-0.2261904761904762,0.0,True
user_1025,2026-02-09,0.0,0.0,55,2.25,-0.0833333333333333,0.0,True
user_1025,2026-02-16,0.0,0.0,62,2.25,0.0,inf,False
user_1026,2025-08-18,0.0,0.0,1,2.5,0.0,inf,False
user_1026,2025-08-25,0.0,0.0,8,2.5,0.0,inf,False
user_1026,2025-09-01,5.0,4.0,0,2.5,2.4999999999999987,inf,False
user_1026,2025-09-08,5.0,2.0,0,2.5,2.0,inf,False
user_1026,2025-09-15,3.0,2.0,0,2.5,1.1,inf,False
user_1026,2025-09-22,2.0,2.0,1,2.5,0.5428571428571428,inf,False
user_1026,2025-09-29,3.0,2.0,1,2.5,0.3928571428571427,inf,False
user_1026,2025-10-06,5.0,4.0,0,2.5,0.4642857142857144,inf,False
user_1026,2025-10-13,1.0,1.0,5,2.5,0.0,inf,False
user_1026,2025-10-20,1.0,1.0,6,2.5,-0.4880952380952382,0.0,False
user_1026,2025-10-27,0.0,0.0,13,2.5,-0.5476190476190479,0.0,False
user_1026,2025-11-03,0.0,0.0,20,2.5,-0.4880952380952382,0.0,True
user_1026,2025-11-10,0.0,0.0,27,2.5,-0.523809523809524,0.0,True
user_1026,2025-11-17,0.0,0.0,34,2.5,-0.5952380952380955,0.0,True
user_1026,2025-11-24,0.0,0.0,41,2.5,-0.5119047619047619,0.0,True
user_1026,2025-12-01,0.0,0.0,48,2.5,-0.1428571428571429,0.0,True
user_1026,2025-12-08,0.0,0.0,55,2.5,-0.0833333333333333,0.0,True
user_1026,2025-12-15,0.0,0.0,62,2.5,0.0,inf,False
user_1027,2025-08-25,1.0,1.0,0,1.0,0.0,inf,False
user_1027,2025-09-01,0.0,0.0,7,1.0,-0.9999999999999998,0.0,False
user_1027,2025-09-08,1.0,1.0,1,1.0,7.850462293418875e-17,inf,False
user_1027,2025-09-15,2.0,1.0,0,1.0,0.3999999999999999,inf,False
user_1027,2025-09-22,1.0,1.0,3,1.0,0.1999999999999999,inf,False
user_1027,2025-09-29,0.0,0.0,10,1.0,-0.0285714285714285,0.0,False
user_1027,2025-10-06,2.0,2.0,2,1.0,0.1071428571428571,inf,False
user_1027,2025-10-13,1.0,1.0,5,1.0,0.0714285714285714,inf,False
user_1027,2025-10-20,1.0,1.0,0,1.0,0.0714285714285714,inf,False
user_1027,2025-10-27,4.0,2.0,4,1.0,0.2142857142857143,inf,False
user_1027,2025-11-03,0.0,0.0,11,1.0,0.0357142857142857,inf,False
user_1027,2025-11-10,1.0,1.0,6,1.0,0.0714285714285714,inf,False
user_1027,2025-11-17,0.0,0.0,13,1.0,-0.0595238095238095,0.0,False
user_1027,2025-11-24,0.0,0.0,20,1.0,-0.2738095238095239,0.0,False
user_1027,2025-12-01,2.0,1.0,0,1.0,-0.1071428571428571,13.999999999999991,False
user_1027,2025-12-08,0.0,0.0,7,1.0,-0.2142857142857143,0.0,True
user_1027,2025-12-15,1.0,1.0,2,1.0,-0.2142857142857145,2.3333333333333317,False
user_1027,2025-12-22,1.0,1.0,0,1.0,0.1071428571428571,inf,False
user_1027,2025-12-29,0.0,0.0,7,1.0,-0.0119047619047619,0.0,False
user_1027,2026-01-05,2.0,2.0,1,1.0,0.1428571428571429,inf,False
user_1027,2026-01-12,0.0,0.0,8,1.0,3.426222638094155e-17,inf,False
user_1027,2026-01-19,0.0,0.0,15,1.0,-0.1428571428571428,0.0,False
user_1027,2026-01-26,0.0,0.0,22,1.0,-0.0714285714285714,0.0,False
user_1027,2026-02-02,0.0,0.0,29,1.0,-0.1666666666666666,0.0,True
user_1027,2026-02-09,0.0,0.0,36,1.0,-0.1547619047619048,0.0,True
user_1027,2026-02-16,0.0,0.0,43,1.0,-0.119047619047619,0.0,True
user_1027,2026-02-23,0.0,0.0,50,1.0,-0.1666666666666667,0.0,True
user_1027,2026-03-02,0.0,0.0,57,1.0,0.0,inf,False
user_1027,2026-03-09,0.0,0.0,64,1.0,0.0,inf,False
user_1028,2026-04-06,1.0,1.0,3,1.5,0.0,inf,False
user_1028,2026-04-13,2.0,2.0,1,1.5,0.9999999999999998,inf,False
user_1028,2026-04-20,1.0,1.0,2,1.5,-7.850462293418875e-17,inf,False
user_1028,2026-04-27,2.0,2.0,1,1.5,0.1999999999999999,inf,False
user_1028,2026-05-04,2.0,2.0,2,1.5,0.1999999999999999,inf,False
user_1028,2026-05-11,1.0,1.0,0,1.5,0.0285714285714285,inf,False
user_1028,2026-05-18,1.0,1.0,0,1.5,-0.0357142857142857,7.000000000000002,False
user_1028,2026-05-25,5.0,3.0,0,1.5,0.2738095238095238,inf,False
user_1028,2026-06-01,3.0,1.0,3,1.5,0.2738095238095238,inf,False
user_1028,2026-06-08,1.0,1.0,1,1.5,0.1666666666666667,inf,False
user_1028,2026-06-15,3.0,2.0,1,1.5,0.1428571428571429,inf,False
user_1028,2026-06-22,2.0,2.0,4,1.5,0.0952380952380952,inf,False
user_1028,2026-06-29,4.0,2.0,0,1.5,0.2142857142857143,inf,False
user_1028,2026-07-06,1.0,1.0,6,1.5,-0.0714285714285714,3.500000000000001,False
user_1028,2026-07-13,1.0,1.0,0,1.5,-0.3571428571428571,0.7,False
user_1028,2026-07-20,0.0,0.0,7,1.5,-0.2976190476190477,0.0,True
user_1028,2026-07-27,0.0,0.0,14,1.5,-0.3333333333333334,0.0,True
user_1028,2026-08-03,0.0,0.0,21,1.5,-0.511904761904762,0.0,True
user_1028,2026-08-10,0.0,0.0,28,1.5,-0.4523809523809525,0.0,True
user_1029,2025-10-13,2.0,2.0,0,4.0,0.0,inf,False
user_1029,2025-10-20,7.0,2.0,1,4.0,4.999999999999998,inf,False
user_1029,2025-10-27,5.0,2.0,1,4.0,1.4999999999999991,inf,False
user_1029,2025-11-03,2.0,1.0,1,4.0,-0.1999999999999999,0.0,False
user_1029,2025-11-10,8.0,4.0,2,4.0,0.7000000000000002,inf,False
user_1029,2025-11-17,5.0,3.0,0,4.0,0.4285714285714285,inf,False
user_1029,2025-11-24,0.0,0.0,7,4.0,-0.2499999999999999,0.0,False
user_1029,2025-12-01,0.0,0.0,14,4.0,-0.511904761904762,0.0,False
user_1029,2025-12-08,0.0,0.0,21,4.0,-0.9880952380952386,0.0,True
user_1029,2025-12-15,0.0,0.0,28,4.0,-0.8809523809523812,0.0,True
user_1029,2025-12-22,0.0,0.0,35,4.0,-0.8214285714285716,0.0,True
user_1029,2025-12-29,0.0,0.0,42,4.0,-0.9642857142857144,0.0,True
user_1029,2026-01-05,0.0,0.0,49,4.0,-0.4166666666666668,0.0,True
user_1029,2026-01-12,0.0,0.0,56,4.0,0.0,inf,False
user_1029,2026-01-19,0.0,0.0,63,4.0,0.0,inf,False
user_103,2025-09-15,3.0,2.0,3,2.25,0.0,inf,False
user_103,2025-09-22,2.0,2.0,1,2.25,-0.9999999999999998,0.8750000000000002,False
user_103,2025-09-29,0.0,0.0,8,2.25,-1.4999999999999991,0.0,False
user_103,2025-10-06,4.0,2.0,0,2.25,0.0999999999999999,inf,False
user_103,2025-10-13,1.0,1.0,2,2.25,-0.2,0.0,False
user_103,2025-10-20,1.0,1.0,0,2.25,-0.2571428571428572,0.0,False
user_103,2025-10-27,1.0,1.0,2,2.25,-0.2499999999999999,0.0,True
user_103,2025-11-03,0.0,0.0,9,2.25,-0.3095238095238096,0.0,True
user_103,2025-11-10,4.0,3.0,0,2.25,0.0595238095238095,inf,False
user_103,2025-11-17,1.0,1.0,0,2.25,0.0476190476190477,inf,False
user_103,2025-11-24,3.0,3.0,1,2.25,0.0119047619047619,inf,False
user_103,2025-12-01,1.0,1.0,0,2.25,0.1666666666666667,inf,False
user_103,2025-12-08,1.0,1.0,0,2.25,0.0714285714285714,inf,False
user_103,2025-12-15,2.0,2.0,1,2.25,0.0595238095238095,inf,False
user_103,2025-12-22,3.0,2.0,4,2.25,0.1071428571428572,inf,False
user_103,2025-12-29,0.0,0.0,11,2.25,-0.2500000000000001,0.0,False
user_103,2026-01-05,0.0,0.0,18,2.25,-0.1785714285714285,0.0,False
user_103,2026-01-12,0.0,0.0,25,2.25,-0.3333333333333334,0.0,True
user_103,2026-01-19,0.0,0.0,32,2.25,-0.25,0.0,True
user_103,2026-01-26,0.0,0.0,39,2.25,-0.3095238095238096,0.0,True
user_103,2026-02-02,0.0,0.0,46,2.25,-0.3452380952380953,0.0,True
user_103,2026-02-09,0.0,0.0,53,2.25,-0.25,0.0,True
user_103,2026-02-16,0.0,0.0,60,2.25,0.0,inf,False
user_1030,2025-11-17,3.0,2.0,0,3.5,0.0,inf,False
user_1030,2025-11-24,4.0,3.0,0,3.5,0.9999999999999998,inf,False
user_1030,2025-12-01,4.0,3.0,0,3.5,0.4999999999999998,inf,False
user_1030,2025-12-08,3.0,2.0,1,3.5,-2.482534153247273e-17,inf,False
user_1030,2025-12-15,4.0,3.0,3,3.5,0.0999999999999999,inf,False
user_1030,2025-12-22,0.0,0.0,10,3.5,-0.4571428571428571,0.0,False
user_1030,2025-12-29,0.0,0.0,17,3.5,-0.607142857142857,0.0,False
user_1030,2026-01-05,0.0,0.0,24,3.5,-0.6190476190476193,0.0,True
user_1030,2026-01-12,0.0,0.0,31,3.5,-0.7261904761904765,0.0,True
user_1030,2026-01-19,0.0,0.0,38,3.5,-0.654761904761905,0.0,True
user_1030,2026-01-26,0.0,0.0,45,3.5,-0.4880952380952382,0.0,True
user_1030,2026-02-02,0.0,0.0,52,3.5,-0.3333333333333335,0.0,True
user_1030,2026-02-09,0.0,0.0,59,3.5,0.0,inf,False
user_1030,2026-02-16,0.0,0.0,66,3.5,0.0,inf,False
user_1031,2025-11-24,0.0,0.0,2,3.25,0.0,inf,False
user_1031,2025-12-01,7.0,3.0,0,3.25,6.999999999999998,inf,False
user_1031,2025-12-08,3.0,2.0,6,3.25,1.4999999999999991,inf,False
user_1031,2025-12-15,3.0,3.0,2,3.25,0.5,inf,False
user_1031,2025-12-22,4.0,2.0,1,3.25,0.4000000000000002,inf,False
user_1031,2025-12-29,2.0,2.0,3,3.25,0.0285714285714286,inf,False
user_1031,2026-01-05,5.0,4.0,2,3.25,0.2142857142857143,inf,False
user_1031,2026-01-12,2.0,2.0,0,3.25,0.0238095238095238,inf,False
user_1031,2026-01-19,2.0,1.0,0,3.25,-0.4285714285714288,0.8749999999999994,False
user_1031,2026-01-26,2.0,2.0,5,3.25,-0.1785714285714286,2.1,False
user_1031,2026-02-02,0.0,0.0,12,3.25,-0.4047619047619049,0.0,True
user_1031,2026-02-09,0.0,0.0,19,3.25,-0.5595238095238098,0.0,True
user_1031,2026-02-16,0.0,0.0,26,3.25,-0.5357142857142858,0.0,True
user_1031,2026-02-23,0.0,0.0,33,3.25,-0.6309523809523813,0.0,True
user_1031,2026-03-02,0.0,0.0,40,3.25,-0.3571428571428571,0.0,True
user_1031,2026-03-09,0.0,0.0,47,3.25,-0.2857142857142858,0.0,True
user_1031,2026-03-16,0.0,0.0,54,3.25,-0.1666666666666667,0.0,True
user_1031,2026-03-23,0.0,0.0,61,3.25,0.0,inf,False
user_1032,2025-08-25,1.0,1.0,1,2.25,0.0,inf,False
user_1032,2025-09-01,4.0,2.0,0,2.25,3.0,inf,False
user_1032,2025-09-08,1.0,1.0,3,2.25,-2.3551386880256624e-16,inf,False
user_1032,2025-09-15,3.0,3.0,2,2.25,0.2999999999999999,inf,False
user_1032,2025-09-22,2.0,2.0,2,2.25,0.1,inf,False
user_1032,2025-09-29,1.0,1.0,4,2.25,-0.1142857142857143,0.0,False
user_1032,2025-10-06,5.0,3.0,2,2.25,0.2499999999999999,inf,False
user_1032,2025-10-13,1.0,1.0,0,2.25,0.0476190476190476,inf,False
user_1032,2025-10-20,2.0,2.0,4,2.25,-0.1071428571428571,8.16666666666667,False
user_1032,2025-10-27,2.0,2.0,4,2.25,0.0357142857142857,inf,False
user_1032,2025-11-03,0.0,0.0,11,2.25,-0.261904761904762,0.0,False
user_1032,2025-11-10,0.0,0.0,18,2.25,-0.3214285714285715,0.0,False
user_1032,2025-11-17,0.0,0.0,25,2.25,-0.4166666666666667,0.0,True
user_1032,2025-11-24,0.0,0.0,32,2.25,-0.5714285714285715,0.0,True
user_1032,2025-12-01,0.0,0.0,39,2.25,-0.2738095238095238,0.0,True
user_1032,2025-12-08,0.0,0.0,46,2.25,-0.2857142857142858,0.0,True
user_1032,2025-12-15,0.0,0.0,53,2.25,-0.1666666666666667,0.0,True
user_1032,2025-12-22,0.0,0.0,60,2.25,0.0,inf,False
user_1033,2026-03-23,4.0,2.0,1,5.0,0.0,inf,False
user_1033,2026-03-30,4.0,3.0,1,5.0,0.0,inf,False
user_1033,2026-04-06,5.0,3.0,3,5.0,0.4999999999999999,inf,False
user_1033,2026-04-13,7.0,4.0,0,5.0,0.9999999999999998,inf,False
user_1033,2026-04-20,3.0,2.0,0,5.0,0.1,inf,False
user_1033,2026-04-27,6.0,3.0,0,5.0,0.2571428571428572,inf,False
user_1033,2026-05-04,2.0,1.0,6,5.0,-0.1428571428571428,0.0,False
user_1033,2026-05-11,0.0,0.0,13,5.0,-0.4642857142857144,0.0,False
user_1033,2026-05-18,0.0,0.0,20,5.0,-0.7738095238095241,0.0,True
user_1033,2026-05-25,0.0,0.0,27,5.0,-0.9880952380952384,0.0,True
user_1033,2026-06-01,0.0,0.0,34,5.0,-1.0000000000000004,0.0,True
user_1033,2026-06-08,0.0,0.0,41,5.0,-0.6785714285714287,0.0,True
user_1033,2026-06-15,0.0,0.0,48,5.0,-0.6190476190476194,0.0,True
user_1033,2026-06-22,0.0,0.0,55,5.0,-0.1666666666666667,0.0,True
user_1033,2026-06-29,0.0,0.0,62,5.0,0.0,inf,False
user_1034,2026-03-23,1.0,1.0,2,1.5,0.0,inf,False
user_1034,2026-03-30,2.0,1.0,2,1.5,0.9999999999999998,inf,False
user_1034,2026-04-06,3.0,3.0,2,1.5,0.9999999999999998,inf,False
user_1034,2026-04-13,0.0,0.0,9,1.5,-0.1999999999999999,0.0,False
user_1034,2026-04-20,2.0,2.0,4,1.5,0.0,inf,False
user_1034,2026-04-27,1.0,1.0,2,1.5,-0.0857142857142857,2.9166666666666665,False
user_1034,2026-05-04,2.0,1.0,1,1.5,-2.098124302125788e-17,inf,False
user_1034,2026-05-11,2.0,2.0,1,1.5,0.0357142857142857,inf,False
user_1034,2026-05-18,1.0,1.0,2,1.5,-0.0833333333333334,2.999999999999998,False
user_1034,2026-05-25,2.0,2.0,1,1.5,-0.0119047619047619,104.99999999999972,False
user_1034,2026-06-01,0.0,0.0,8,1.5,-3.426222638094155e-17,inf,True
user_1034,2026-06-08,0.0,0.0,15,1.5,-0.2380952380952382,0.0,True
user_1034,2026-06-15,0.0,0.0,22,1.5,-0.261904761904762,0.0,True
user_1034,2026-06-22,2.0,2.0,4,1.5,-0.1785714285714286,6.9999999999999964,False
user_1034,2026-06-29,1.0,1.0,3,1.5,-0.0952380952380952,2.624999999999999,False
user_1034,2026-07-06,0.0,0.0,10,1.5,-0.0714285714285714,0.0,True
user_1034,2026-07-13,2.0,2.0,0,1.5,0.0595238095238095,inf,False
user_1034,2026-07-20,0.0,0.0,7,1.5,0.1071428571428571,inf,False
user_1034,2026-07-27,0.0,0.0,14,1.5,-0.0119047619047618,0.0,False
user_1034,2026-08-03,0.0,0.0,21,1.5,-0.1309523809523809,0.0,False
user_1034,2026-08-10,0.0,0.0,28,1.5,-0.25,0.0,True
user_1035,2026-02-23,0.0,0.0,2,1.5,0.0,inf,False
user_1035,2026-03-02,1.0,1.0,4,1.5,0.9999999999999998,inf,False
user_1035,2026-03-09,1.0,1.0,1,1.5,0.4999999999999998,inf,False
user_1035,2026-03-16,4.0,2.0,1,1.5,1.1999999999999995,inf,False
user_1035,2026-03-23,0.0,0.0,8,1.5,0.3,inf,False
user_1035,2026-03-30,2.0,2.0,2,1.5,0.2857142857142857,inf,False
user_1035,2026-04-06,1.0,1.0,6,1.5,0.1428571428571427,inf,False
user_1035,2026-04-13,1.0,1.0,1,1.5,0.0714285714285715,inf,False
user_1035,2026-04-20,2.0,2.0,0,1.5,0.0,inf,False
user_1035,2026-04-27,2.0,2.0,0,1.5,-0.0119047619047618,105.00000000000018,False
user_1035,2026-05-04,0.0,0.0,7,1.5,-0.2142857142857143,0.0,False
user_1035,2026-05-11,0.0,0.0,14,1.5,-0.0714285714285714,0.0,True
user_1035,2026-05-18,0.0,0.0,21,1.5,-0.261904761904762,0.0,True
user_1035,2026-05-25,2.0,2.0,1,1.5,-0.0714285714285714,17.499999999999993,False
